material_id,material_type,quantity_kg,purity_percent,contamination_level,particle_size_mm,oxidation_level,moisture_content,collection_date,source_process,location,storage_conditions,hazardous_classification,temperature_c,ph_level,density_kg_m3,magnetic_properties,corrosion_resistance,thermal_conductivity,electrical_conductivity,value_per_kg,processing_difficulty
MAT_1431,cobalt_scrap,4495.33956565551,67.33884699565867,high,30.317839457762766,13.257569080326173,15.27871793187314,2023-03-01 14:00:00,machining,Machining_Shop,outdoor_covered,non_hazardous,-8.668988884633198,9.856143812018136,4044.2476991422946,paramagnetic,medium,145.17710557238294,20.600066814321234,9.053094609282805,0.9612353939872205
MAT_1432,titanium_scrap,653.6240763373389,61.9475674269824,medium,91.77574516466167,8.028743651403882,0.44692233544506355,2023-03-01 15:00:00,stamping,Refinery_Section_B,climate_controlled,non_hazardous,57.89820566670942,6.975538821437487,7352.896342583892,diamagnetic,low,33.009174171356385,84.64434541486577,16.25829244678874,0.5020604277778009
MAT_1433,nickel_scrap,4462.227743128314,84.21946606967413,low,49.58222527369607,18.839843775970614,19.877454241848863,2023-03-01 16:00:00,bending,Smelter_Unit_1,climate_controlled,non_hazardous,-0.5934551055287762,6.449936791762506,4358.484353513521,diamagnetic,medium,376.8857738162043,22.998903947152307,13.004613434377156,0.549008279423248
MAT_1434,steel_scrap,1108.0156573575598,69.98322140314178,high,96.99452382016962,6.272538719326763,13.06113572109334,2023-03-01 17:00:00,smelting,Smelter_Unit_1,indoor_humid,non_hazardous,3.6528372083361216,9.849951886015024,5780.000025541948,paramagnetic,low,24.714577681922755,48.112837788398046,18.323531867760124,0.9942838082434209
MAT_1435,cobalt_scrap,1521.8157456282859,58.323152759658825,low,97.42405564387659,8.319756317284046,8.843230537646097,2023-03-01 18:00:00,machining,Casting_Facility,refrigerated,non_hazardous,57.966033589235685,5.064200381535844,2088.1500732099526,diamagnetic,low,386.74913445771455,76.9345912697072,16.558940705162705,0.40842639870807634
MAT_1436,slag,1749.6376857507512,67.54242880922111,low,50.12258191059325,13.701322627641552,0.5912158017198732,2023-03-01 19:00:00,polishing,Extraction_Zone_A,refrigerated,non_hazardous,-0.9230282867711692,4.240067292342127,6383.245511372768,ferromagnetic,medium,352.7233020661882,91.01983381848623,25.434734506464974,0.7623614836116896
MAT_1437,tungsten_scrap,654.9473798251303,92.62703283850443,low,97.85645938132429,24.457269556532815,5.742161673719995,2023-03-01 20:00:00,smelting,Smelter_Unit_1,climate_controlled,non_hazardous,56.25425429126416,6.823752099143312,5579.735759088083,diamagnetic,medium,67.06384505845847,97.16970106814809,8.286593394770478,0.4385382146973314
MAT_1438,copper_scrap,197.26519487539312,55.62217958043367,low,91.05202030165428,33.42383240366306,13.508285465806118,2023-03-01 21:00:00,bending,Refinery_Section_B,refrigerated,non_hazardous,-6.590229642525209,4.635535552656457,4783.715722790651,diamagnetic,low,31.959730695809988,32.70481846550842,4.704136074353244,0.697043680335457
MAT_1439,dust_particles,2561.64919937956,85.31696238072472,medium,33.835881387442974,7.5057155035288,7.268367019001447,2023-03-01 22:00:00,casting,Smelter_Unit_1,indoor_dry,non_hazardous,24.184900012224375,7.099180731133471,6146.505379029712,diamagnetic,medium,59.44349192947195,96.04197151200687,3.874004838956466,0.6676060761408277
MAT_1440,copper_scrap,631.824243394089,79.9554443559192,low,94.28720667627643,9.804932146558603,17.733814764238655,2023-03-01 23:00:00,forging,Maintenance_Depot,outdoor_covered,non_hazardous,48.8391498485737,7.597871434861584,6852.701914706531,diamagnetic,low,281.16916608141497,6.736544770522431,39.28869563361706,0.5106671898756263
MAT_1441,molybdenum_scrap,1353.6585045778413,86.70569484946286,medium,70.00372103680722,0.13264873289555723,13.815501661544062,2023-03-02 00:00:00,welding,Storage_Yard,refrigerated,non_hazardous,16.375835897442705,8.49876578932134,3877.4797382656275,ferromagnetic,medium,392.4485717287334,12.913684049640322,1.3871852799508715,0.7446320019140364
MAT_1442,dust_particles,3125.382780656705,65.6058663976609,medium,78.44023846833512,4.492571563119809,9.667882629467977,2023-03-02 01:00:00,smelting,Machining_Shop,vacuum_sealed,non_hazardous,22.98305714044367,5.019497205702476,6227.009726502744,paramagnetic,medium,47.83643471975158,95.93467790444774,17.226180677451342,0.5531226873231538
MAT_1443,zinc_scrap,2863.665763396101,70.14856526245534,low,58.022665789264465,27.31092518553642,9.042349222268669,2023-03-02 02:00:00,machining,Refinery_Section_B,outdoor_covered,low_hazard,50.157188990169495,9.944002332883818,5730.978552972346,ferromagnetic,medium,26.495232018810235,35.254528956187045,13.430875482227952,0.536531034133727
MAT_1444,copper_scrap,325.4564134159132,78.12605135746983,medium,38.756166067409815,29.9234166086114,9.704448249471207,2023-03-02 03:00:00,polishing,Casting_Facility,outdoor_covered,moderate_hazard,39.179751041449045,6.846558711981068,2253.176296416211,diamagnetic,medium,28.085784834167765,30.161140590117387,24.673059644914215,0.6670324668735044
MAT_1445,platinum_scrap,1300.994317285151,80.1404878430248,medium,4.252111218822686,37.816459302793206,7.939976237310757,2023-03-02 04:00:00,machining,Quality_Control,refrigerated,non_hazardous,12.08552071228716,4.795921931752239,2316.0528605158115,ferromagnetic,medium,22.7967709880727,99.88942068974568,17.07888901778515,0.4927740510544057
MAT_1446,tungsten_scrap,2262.1668722020595,70.1794371178104,low,21.925583558163382,17.204868462788948,10.379077640594176,2023-03-02 05:00:00,refining,Quality_Control,indoor_dry,non_hazardous,55.14294745610626,6.043406746709143,6557.309871162725,paramagnetic,medium,28.653003866902342,94.32251134123167,16.315048876465333,0.7341854619243995
MAT_1447,tungsten_scrap,529.4458966176608,55.46013554219462,medium,22.186263853085254,18.36106750873562,8.759642912569781,2023-03-02 06:00:00,grinding,Maintenance_Depot,indoor_dry,low_hazard,-0.2709758042832866,8.718322265696917,2627.417307901448,ferromagnetic,high,310.4005469946557,30.50221537215555,0.45029134341082305,0.33174297914411505
MAT_1448,hafnium_scrap,2609.7551151125353,65.27738636583933,medium,53.895023466291384,13.325730802009378,11.738798743045605,2023-03-02 07:00:00,refining,Refinery_Section_B,outdoor_exposed,moderate_hazard,31.43940497127355,5.623752453314292,4097.348874072598,ferromagnetic,medium,252.8273732527414,7.737648235332003,3.6064797491649934,0.2964370455983356
MAT_1449,aluminum_scrap,5652.685656829695,92.65622933198007,low,74.51080320321849,30.906923101769046,7.927864982474217,2023-03-02 08:00:00,stamping,Machining_Shop,vacuum_sealed,non_hazardous,-3.5856634458695815,6.581099376603209,2357.1363048463413,diamagnetic,medium,61.436858363586055,76.91580736792504,19.154923373205865,0.4437958398541612
MAT_1450,iron_ore_tailings,16.287698159993592,68.34340782935985,low,82.70282284550231,33.038374542016115,18.65727558676797,2023-03-02 09:00:00,smelting,Quality_Control,climate_controlled,moderate_hazard,39.44722975463143,9.300933047347062,4316.784944852445,diamagnetic,low,244.1337776890165,20.445577785108462,13.056883793415587,0.24405864617696135
MAT_1451,iron_ore_tailings,411.8291835229084,89.87967057222828,low,85.56401353196745,1.0127822408674003,0.49685296230601583,2023-03-02 10:00:00,bending,Machining_Shop,outdoor_covered,moderate_hazard,32.31022700467778,4.493299763093553,7580.5895796573195,diamagnetic,medium,299.80348378586956,78.87794749523864,26.501453218704498,0.24412272381765612
MAT_1452,dust_particles,8705.4998594119,61.16294689317838,low,79.54484413280706,24.723493136850312,3.1971924302368016,2023-03-02 11:00:00,mining,Extraction_Zone_A,outdoor_covered,non_hazardous,12.01097115861799,6.094624471527336,5834.56382776097,ferromagnetic,low,235.92211927867655,80.00231278544322,14.426427900212982,0.7276777740961512
MAT_1453,chrome_scrap,5876.16602981611,55.822035944970786,low,72.31700532194084,0.1588202802060712,3.163157234999956,2023-03-02 12:00:00,extrusion,Extraction_Zone_A,indoor_dry,non_hazardous,27.9548563270571,8.755408545649722,3243.1367903547202,diamagnetic,medium,316.2505283560915,56.9205298538609,22.161877253774676,0.6886594641176824
MAT_1454,hafnium_scrap,1553.8537301255203,63.403658321214664,low,83.16813690120215,6.733428782781203,11.637585072686072,2023-03-02 13:00:00,polishing,Machining_Shop,refrigerated,non_hazardous,46.40984410206086,4.82001156218366,6843.164404583991,ferromagnetic,low,288.9566493401272,38.25773590105385,29.964986469142083,0.29192269505289775
MAT_1455,molybdenum_scrap,748.335106410984,57.75198856336294,medium,57.63389338706761,35.77722883026088,5.719064429645471,2023-03-02 14:00:00,rolling,Storage_Yard,vacuum_sealed,high_hazard,-1.401205985309022,5.142511100661748,3015.303528130757,paramagnetic,medium,119.21204467438855,56.39383872252217,7.214756335125057,0.5079912401827681
MAT_1456,cobalt_scrap,2200.128390664943,74.38182172902742,low,35.498105281203166,29.399623257787752,15.9436980533198,2023-03-02 15:00:00,cutting,Machining_Shop,outdoor_exposed,low_hazard,1.6567732018083703,5.271749909371105,4746.776585394738,paramagnetic,low,322.59887317400165,33.2323935411902,34.27151104620299,0.7798433525995221
MAT_1457,zinc_scrap,1965.1573821134043,51.13457853198153,low,92.31896987389288,4.261428465027377,19.920516004492075,2023-03-02 16:00:00,stamping,Refinery_Section_B,vacuum_sealed,moderate_hazard,58.67081859646993,9.535771958968962,4514.083309487439,paramagnetic,medium,29.131958320625333,69.1145803928814,5.566658784000949,0.6969636238083484
MAT_1458,vanadium_scrap,1510.8084305496839,85.85682105354967,high,14.108076609937594,28.83644121000739,5.955153575405118,2023-03-02 17:00:00,welding,Refinery_Section_B,refrigerated,low_hazard,-1.4489880706986524,8.919337337412477,2847.891469819121,ferromagnetic,medium,302.24102483401214,80.09000338231874,5.595186263970479,0.7115514231983346
MAT_1459,iron_ore_tailings,341.86555586588594,64.41139980107256,low,32.78558723281897,5.741403472219733,6.931760070427638,2023-03-02 18:00:00,drilling,Extraction_Zone_A,outdoor_covered,low_hazard,24.582314472253294,7.122534530711273,4634.351816023771,diamagnetic,low,144.69251042099188,13.247243223085436,12.238151110328706,0.5669613350956528
MAT_1460,zinc_scrap,2173.1332499620044,93.01788202261979,low,79.69097701413514,6.668970206855049,12.141950909524994,2023-03-02 19:00:00,machining,Machining_Shop,refrigerated,low_hazard,47.61527349295415,8.012086664868168,2383.390509168571,diamagnetic,medium,37.45533400706684,83.67983590915426,43.492096270443255,0.7337181597357252
MAT_1461,tungsten_scrap,989.7343836205416,61.56926201545201,high,89.33867120712259,16.50805948874886,10.258317999749416,2023-03-02 20:00:00,drilling,Storage_Yard,vacuum_sealed,non_hazardous,12.532495495041724,5.869973333209189,6940.541659473965,paramagnetic,high,255.72650370146707,9.464790928340506,15.508573429307832,0.8087807829259542
MAT_1462,molybdenum_scrap,1417.4687830139442,71.12594814021672,low,50.69827179872448,38.24965674720411,13.803092131142007,2023-03-02 21:00:00,smelting,Casting_Facility,indoor_dry,non_hazardous,1.6688602024195598,5.211026695320675,3859.196205149262,ferromagnetic,medium,74.1060312841282,26.696659946757073,28.01391112966239,0.38255020675740536
MAT_1463,gold_scrap,3457.607149467751,92.07542055354575,low,35.86082107615762,9.415873353351474,4.368181531753135,2023-03-02 22:00:00,forging,Extraction_Zone_A,climate_controlled,low_hazard,58.49230973959756,4.894647270191123,3171.1902969832877,ferromagnetic,high,191.16510027286563,90.6047469438893,21.249246390950233,0.45148485419884443
MAT_1464,cobalt_scrap,6611.260534512911,65.85811775731122,low,45.25992764903177,15.902700685256793,5.183456280167132,2023-03-02 23:00:00,refining,Casting_Facility,outdoor_exposed,non_hazardous,44.418586167944106,9.447469065601274,4050.4891956789793,diamagnetic,medium,267.78376541559254,82.72324161279394,28.69795154398758,0.7813344440974679
MAT_1465,platinum_scrap,227.82634259699245,99.09103670858732,medium,91.86342398608055,3.8957805205121465,14.674089511248054,2023-03-03 00:00:00,welding,Extraction_Zone_A,outdoor_covered,low_hazard,13.246268382388859,9.275902113159011,5527.356973967771,diamagnetic,high,32.70769401157011,34.23421159783599,28.160745705021473,0.46090506508848667
MAT_1466,tungsten_scrap,4259.956022871013,87.33637260972706,high,85.95356441276367,17.644819100161293,9.751848971620218,2023-03-03 01:00:00,stamping,Quality_Control,vacuum_sealed,non_hazardous,-1.9748267222644822,5.500035610960588,5474.867160669268,diamagnetic,high,185.2396792777628,43.788237929540145,17.068737326710167,0.9211448005766287
MAT_1467,steel_scrap,3887.74563887772,58.543003632900096,medium,7.82543725177111,5.881212661118158,0.6154783146744403,2023-03-03 02:00:00,forging,Machining_Shop,vacuum_sealed,non_hazardous,1.6336642148103564,5.911902208520394,2889.81982334083,diamagnetic,high,399.6245444349295,2.15284489723778,9.426462396983975,0.4692529211100282
MAT_1468,iron_ore_tailings,1848.8818920227766,82.40689849054382,low,50.70011135566623,30.262090784411342,2.2560611278791054,2023-03-03 03:00:00,extrusion,Casting_Facility,refrigerated,non_hazardous,52.36448585296778,8.158458035428989,5972.468669793179,paramagnetic,low,381.808569169666,23.59521176855523,15.772458682378888,0.6843092863015765
MAT_1469,chrome_scrap,2174.101163393752,50.51393036081612,low,90.2395100306126,31.156242529319037,5.988120377992427,2023-03-03 04:00:00,machining,Processing_Plant,refrigerated,non_hazardous,15.12672735057638,6.976250447857418,6817.369142683653,paramagnetic,high,194.44319366112438,14.144017327092957,17.876305665109683,0.7379620299075761
MAT_1470,cobalt_scrap,1016.32060506112,62.444359909825785,medium,33.933893610747596,30.938103006975766,10.738917781907896,2023-03-03 05:00:00,cutting,Machining_Shop,indoor_humid,non_hazardous,31.407456475986166,7.384410294039771,5780.8451376765315,paramagnetic,medium,153.13997994472967,55.39350931976773,24.620904806902676,0.43991761932266654
MAT_1471,gold_scrap,750.9179566262369,92.73305385286903,medium,22.588550536874216,33.24847686720211,13.54431728697303,2023-03-03 06:00:00,mining,Refinery_Section_B,indoor_humid,non_hazardous,21.092388184328634,9.896892132025494,4601.066437228048,diamagnetic,medium,287.6034402093236,35.57174186857949,37.66913741354791,0.22875079551408672
MAT_1472,zinc_scrap,739.6762696024509,75.53640322631041,medium,14.104129525948736,15.924290698786145,11.884438383174341,2023-03-03 07:00:00,smelting,Refinery_Section_B,refrigerated,non_hazardous,35.04396246631554,6.84274047688326,5109.749122764711,diamagnetic,low,82.52237668544623,31.142466020668255,1.2718801768696502,0.264288415487143
MAT_1473,vanadium_scrap,5027.440805543015,66.4442597272273,medium,14.427376864742694,35.49794747145471,10.058082662919045,2023-03-03 08:00:00,mining,Casting_Facility,refrigerated,non_hazardous,16.9545774422274,5.971803410998189,4074.3803788969426,paramagnetic,low,160.36206657048007,42.65755172535683,12.605262965652829,0.4128577027207397
MAT_1474,lead_scrap,539.8168830884271,63.97554575925469,low,59.686473709888965,3.991239896428622,5.347241726500032,2023-03-03 09:00:00,grinding,Machining_Shop,indoor_dry,non_hazardous,33.81941049900045,5.478938925274965,5885.880723337654,ferromagnetic,medium,258.2761882780753,35.43583626473011,1.02829963256951,0.44798177494912866
MAT_1475,iron_ore_tailings,486.74369653184516,64.90355384695458,medium,27.93137339007866,11.118693221828755,9.092839275577564,2023-03-03 10:00:00,casting,Smelter_Unit_1,indoor_dry,non_hazardous,34.220575164202515,8.457807331683224,3316.7938794836737,diamagnetic,low,256.53734274470713,64.81376326678352,5.566904835994234,0.24612885583062374
MAT_1476,lead_scrap,1566.9153173918573,62.5284812350692,medium,59.48455740617079,6.574197261877872,5.4812839231082044,2023-03-03 11:00:00,machining,Extraction_Zone_A,outdoor_covered,non_hazardous,28.587633617910257,6.197757472316004,7811.8238265693335,paramagnetic,medium,51.649080873686934,36.25664986752961,11.461384303815045,0.7269899365073306
MAT_1477,nickel_scrap,3792.731920041861,91.85601802831751,low,24.386741285265366,15.291927611776984,19.234730872769408,2023-03-03 12:00:00,drilling,Smelter_Unit_1,climate_controlled,non_hazardous,16.629956587409062,9.354690382033032,4383.847656066016,ferromagnetic,high,91.05235906991126,50.48244576337939,4.775266823808749,0.6507249750577055
MAT_1478,hafnium_scrap,345.11255186214504,97.55951940248634,low,90.89655055955103,23.198563021248816,4.588253558644235,2023-03-03 13:00:00,grinding,Extraction_Zone_A,refrigerated,non_hazardous,-1.551428078826329,6.424552751450568,4793.690245483104,ferromagnetic,high,293.40564143100937,5.9453767101633765,40.865093189523435,0.4135822050379804
MAT_1479,molybdenum_scrap,318.92843141619926,71.61218611309776,low,64.84216794403237,17.822536444919024,5.0012379476572715,2023-03-03 14:00:00,machining,Smelter_Unit_1,indoor_humid,non_hazardous,49.853057607812396,9.264410951657652,3197.8135353810126,paramagnetic,medium,340.3658985374455,34.565503813967666,26.548391322503402,0.7777115324676419
MAT_1480,aluminum_scrap,3610.6470489206636,89.20001662400055,low,6.353234294290511,39.21625202433787,2.5757585072517952,2023-03-03 15:00:00,mining,Smelter_Unit_1,vacuum_sealed,non_hazardous,21.369664152183955,8.898911434173463,3689.4896355732576,paramagnetic,low,259.1040807168883,82.29399167104043,14.677465673682647,0.35050191871270037
MAT_1481,dust_particles,1586.5411134831456,80.79274330514762,low,43.39501162831938,39.85674598928866,14.41708089516201,2023-03-03 16:00:00,refining,Casting_Facility,outdoor_exposed,non_hazardous,-3.1051471015033094,9.218016783655722,7273.1997265047685,ferromagnetic,low,206.37722963802673,81.3894166903069,5.075332962148597,0.4728818228282959
MAT_1482,tungsten_scrap,2496.7645786006005,97.61530051984361,medium,11.032631582437032,29.627289493607716,16.061067550792803,2023-03-03 17:00:00,polishing,Extraction_Zone_A,indoor_dry,low_hazard,13.174553250349732,7.778219079400581,4818.02321568866,paramagnetic,medium,119.52644600943256,64.85608358967552,26.68222400777966,0.2500207106219905
MAT_1483,vanadium_scrap,711.5789116799385,50.28578704231922,low,85.774572675532,15.619651960526543,2.6790399453296954,2023-03-03 18:00:00,polishing,Smelter_Unit_1,outdoor_covered,non_hazardous,29.582928146365344,5.570630757934011,6939.88476558848,ferromagnetic,high,103.04370136081393,61.30283581456957,12.199949805355994,0.5914021898444173
MAT_1484,nickel_scrap,1696.3346179843759,87.28583850085315,low,17.67493462529555,1.9687696443612124,11.640814427080437,2023-03-03 19:00:00,grinding,Casting_Facility,indoor_humid,moderate_hazard,-7.103521310237653,6.146321877710394,6016.955084453287,diamagnetic,high,109.82558920799318,96.83114139923029,15.156375144722816,0.7415889850992042
MAT_1485,steel_scrap,3570.846941500129,60.5930370303675,medium,5.161681740143632,9.0972759312675,19.377619690245727,2023-03-03 20:00:00,casting,Smelter_Unit_1,indoor_dry,non_hazardous,20.156561004511076,4.9372495701387225,2244.0899286148897,paramagnetic,high,62.99367265731348,83.87092086326807,18.83081519981872,0.48273848557606897
MAT_1486,hafnium_scrap,14.659599206998749,99.1582563806101,medium,96.0239888769876,9.266729761320889,3.7320761635505195,2023-03-03 21:00:00,stamping,Quality_Control,outdoor_covered,non_hazardous,4.637244578715575,5.424015861111246,5883.727175402576,diamagnetic,medium,274.5781715762891,43.42290275627293,33.4312057329706,0.44254458468702146
MAT_1487,nickel_scrap,5087.697741350456,52.77989842078391,low,77.494723158521,16.948398323848185,7.759320017406798,2023-03-03 22:00:00,welding,Quality_Control,indoor_humid,low_hazard,-7.83413305552234,7.864032087129434,6975.600878826572,diamagnetic,low,229.185714349473,54.831543432158796,3.704533748431744,0.3461636465789253
MAT_1488,manganese_scrap,2089.2167579748243,65.8805226518938,medium,8.392726596829563,12.184552280132692,18.02172306055902,2023-03-03 23:00:00,refining,Smelter_Unit_1,indoor_dry,non_hazardous,7.938515799396779,7.721339486085947,3597.149426768759,ferromagnetic,medium,336.1786446705025,74.26458796941867,26.94508449171011,0.7027306356622991
MAT_1489,aluminum_scrap,2260.8026292417208,84.79726819495234,low,68.71309717635825,36.47967404920443,3.1747555092790924,2023-03-04 00:00:00,smelting,Refinery_Section_B,outdoor_covered,non_hazardous,-7.8680995877507165,9.614283563676251,2383.1437061995052,ferromagnetic,medium,69.14936528143075,45.42245364673922,7.181848452852716,0.6053835229203234
MAT_1490,copper_scrap,638.5352381212901,75.61933506413325,medium,88.545943243167,23.051601256521685,15.764816966752921,2023-03-04 01:00:00,polishing,Quality_Control,outdoor_covered,high_hazard,18.683854179775917,7.145316917501091,2429.1508014917927,diamagnetic,medium,30.797343704078088,36.34996731642355,18.588363565547617,0.5802435935579354
MAT_1491,tungsten_scrap,99.43473474904509,50.90848179771219,low,50.03662555457164,37.09400807684389,16.765517432406835,2023-03-04 02:00:00,forging,Smelter_Unit_1,outdoor_covered,low_hazard,18.5025626162359,5.1692335073352105,2712.1691800119906,ferromagnetic,medium,173.3650527036809,64.3821193900372,18.061472398155725,0.6109197484344617
MAT_1492,aluminum_scrap,1113.705664685483,95.43018629593345,low,23.156629247422373,23.32539886130681,11.357832524315857,2023-03-04 03:00:00,drilling,Refinery_Section_B,climate_controlled,non_hazardous,19.62168928395377,8.549894238622388,7318.878034697471,paramagnetic,medium,399.6715104209369,8.25247739030662,36.806372109045036,0.600373036442657
MAT_1493,silver_scrap,543.6610090721312,84.55804930630127,low,95.04566424495283,26.667318352189106,15.98075172797355,2023-03-04 04:00:00,extrusion,Refinery_Section_B,outdoor_covered,non_hazardous,-4.543041150993556,7.996582662910004,5484.204526447795,ferromagnetic,medium,220.67946591825955,8.724103033472998,28.098806455088184,0.77457551152875
MAT_1494,silver_scrap,372.1399503803329,52.408220386359375,medium,96.58086474902251,33.26126550994748,11.474767375154505,2023-03-04 05:00:00,smelting,Storage_Yard,outdoor_exposed,non_hazardous,54.67604201008078,6.11007876253407,7052.916332393478,paramagnetic,low,181.9997762740351,43.61301186945913,3.9249097628250653,0.554710989433114
MAT_1495,cobalt_scrap,1811.3291764354003,93.04661111800684,low,49.99548977658497,34.131443444561455,2.2700951169370787,2023-03-04 06:00:00,drilling,Smelter_Unit_1,outdoor_exposed,non_hazardous,39.06395504023381,8.748560540743066,4795.283645217229,paramagnetic,medium,307.98117370404685,71.8572715315351,15.910329855282539,0.29423528010271693
MAT_1496,slag,2420.5193487714128,52.39176110132274,low,20.60297536241467,18.870136706301484,5.287867823495908,2023-03-04 07:00:00,rolling,Processing_Plant,refrigerated,low_hazard,13.246691737010085,5.405678303289373,7830.513275052487,diamagnetic,medium,204.338973526215,9.72524957682642,13.123936247658241,0.5429130255734677
MAT_1497,iron_ore_tailings,2836.0609255882723,78.37412251958489,low,48.65622032057973,17.335769525367194,12.9574789146057,2023-03-04 08:00:00,polishing,Storage_Yard,climate_controlled,non_hazardous,19.567965128716803,9.488834598389351,4486.8374257141995,ferromagnetic,medium,59.14076673396586,80.77527091121144,13.54379263985208,0.49050302927535144
MAT_1498,nickel_scrap,1296.4639884810233,75.84070455411185,low,29.50943362995435,39.89407282878624,3.49899578708321,2023-03-04 09:00:00,casting,Smelter_Unit_1,indoor_humid,non_hazardous,59.17454895773407,7.87047778439477,5258.627127835087,diamagnetic,medium,325.8609879162214,3.4458315969604096,19.668723631739727,0.32715603071513427
MAT_1499,aluminum_scrap,1933.591385247064,86.27452870472572,low,86.812014920981,26.809803001983255,7.038149990461989,2023-03-04 10:00:00,refining,Maintenance_Depot,outdoor_exposed,non_hazardous,0.981540461997864,4.043265632139782,6252.145499289222,paramagnetic,medium,170.76360260128598,79.47366289635384,16.730099576216507,0.37702097469845014
MAT_1500,lead_scrap,2073.2138774394143,61.051379178585655,low,20.177578650709645,30.38224689192748,1.6703201110138366,2023-03-04 11:00:00,machining,Smelter_Unit_1,climate_controlled,non_hazardous,19.37073618876576,5.362192994194245,4376.146309529955,diamagnetic,medium,290.2394984287455,55.905299739442384,29.277458120421162,0.5277919527582802
MAT_1501,cobalt_scrap,1274.9440513034256,60.74135833028769,low,1.9858520159432718,27.81312206643474,13.090958364079889,2023-03-04 12:00:00,polishing,Casting_Facility,outdoor_exposed,high_hazard,55.981039116941446,7.870971199895071,5894.908542526723,diamagnetic,medium,87.73336107989766,58.617848489458716,9.560230406627836,0.20829891996810757
MAT_1502,titanium_scrap,7392.912042342856,87.99923286306094,low,40.396763777047596,7.781704891077683,4.294753859680524,2023-03-04 13:00:00,bending,Maintenance_Depot,outdoor_covered,non_hazardous,26.18090145810638,9.783051880726426,6553.975511123174,paramagnetic,medium,345.25965016829997,53.844341787411835,16.351332854718954,0.21638778794004673
MAT_1503,platinum_scrap,1797.5711259734207,77.30362889296224,medium,45.32046962016036,39.40793234628946,15.801184586738463,2023-03-04 14:00:00,mining,Smelter_Unit_1,indoor_dry,moderate_hazard,-6.701008568154587,9.686177668937898,3781.803575627373,paramagnetic,medium,35.5790068731095,67.09125250869715,35.34446547359694,0.38558717265029074
MAT_1504,vanadium_scrap,13.529897133592492,98.6992210997903,medium,86.21497954790507,37.77357470170564,1.3978471550233929,2023-03-04 15:00:00,machining,Processing_Plant,indoor_dry,non_hazardous,31.203141608793775,7.850892351172317,7014.389245730619,paramagnetic,low,252.33753050272406,32.08393179399049,17.54597742654578,0.6793284316467498
MAT_1505,hafnium_scrap,2511.2312508406153,61.8316403559399,low,45.63346350206805,7.351041053523422,8.659985733342445,2023-03-04 16:00:00,forging,Storage_Yard,indoor_dry,non_hazardous,56.739577609428736,9.922220912363688,6752.6227821075845,paramagnetic,medium,398.47951591431837,53.119926418337585,29.316176722368642,0.3168246194888159
MAT_1506,nickel_scrap,1576.8668915406515,96.50921228112848,low,55.45960589799571,4.415024466221333,15.115826695246612,2023-03-04 17:00:00,extrusion,Quality_Control,indoor_dry,moderate_hazard,54.137194438812045,8.967595014599937,4006.0255205291023,paramagnetic,medium,202.76074944132006,51.53632642086929,30.627102346584934,0.7724760290681479
MAT_1507,iron_ore_tailings,1034.0147411394896,55.40196634186217,medium,85.91277075718332,32.88709834570419,1.2100999455124617,2023-03-04 18:00:00,extrusion,Smelter_Unit_1,climate_controlled,non_hazardous,16.172192487436217,6.181047307735884,4830.771911174616,ferromagnetic,medium,324.63129919215737,34.06924076764919,6.515842325518978,0.4955788887358233
MAT_1508,steel_scrap,4973.729210890142,82.191046636742,high,87.74126734639847,13.544631859285738,0.8347071122396454,2023-03-04 19:00:00,rolling,Smelter_Unit_1,outdoor_exposed,non_hazardous,-4.692422859788641,6.105044127844865,7367.531149989774,ferromagnetic,high,155.1504147882814,79.72806458757915,29.366623171898205,0.7787612783580568
MAT_1509,titanium_scrap,378.4588916031345,53.3434655354072,low,98.70452176414774,0.014642212607576255,18.505054218687338,2023-03-04 20:00:00,stamping,Refinery_Section_B,outdoor_covered,non_hazardous,5.799006074364924,6.189923185487807,7704.617975440645,diamagnetic,low,79.38159320318164,96.9530690997196,19.12298336881027,0.26841759941972604
MAT_1510,steel_scrap,781.5500179504783,91.47180075256595,high,24.46859438423737,26.06859041832994,6.360831307339147,2023-03-04 21:00:00,grinding,Maintenance_Depot,indoor_humid,non_hazardous,11.6312680767651,5.546837467553794,4347.415616716912,paramagnetic,low,63.21321304387291,52.99529092967198,25.44132632678936,0.9044131381037142
MAT_1511,gold_scrap,2242.049424706052,52.395102958237686,medium,52.78950615047591,5.466349901420617,3.79652446109366,2023-03-04 22:00:00,cutting,Refinery_Section_B,climate_controlled,non_hazardous,22.676729332352178,8.026611144761786,3116.892901281266,ferromagnetic,medium,308.7536425752974,94.60678952949624,9.218009353604812,0.4759795863114814
MAT_1512,lead_scrap,251.3436409421834,57.99254798022013,medium,61.54403097709563,3.29208788736834,11.264247642452204,2023-03-04 23:00:00,casting,Storage_Yard,outdoor_covered,low_hazard,12.600206044285121,4.013725219342496,2227.9174791358714,paramagnetic,low,27.794404289000948,98.00904095339745,27.116579156484462,0.7550408725435357
MAT_1513,titanium_scrap,454.93666420746644,72.15509540129936,low,87.63000705326715,7.934695352111558,0.1977239556684962,2023-03-05 00:00:00,mining,Extraction_Zone_A,outdoor_covered,low_hazard,24.139423855163507,8.227371610267497,6795.649544256941,ferromagnetic,low,94.30976603751226,42.99941914927232,29.12150326047376,0.39066577815528936
