product_id,product_type,market_demand_trend,price_per_kg,demand_volume_kg,seasonality,geographic_region,quality_requirements,certification_required,market_maturity,competition_level,price_volatility,growth_rate,market_size_kg,customer_segments,market_opportunity,competitive_advantage
PROD_1141,marine_equipment,stable,85.10703414466013,20346.097267241217,high,Oceania,medium,True,mature,medium,0.39017425974095427,-0.08244741137932601,387897.19795528596,B2B,-142765.60732884525,0.5938471395386078
PROD_1142,filters,increasing,85.69040778332716,172288.28034154614,medium,North_America,high,True,mature,low,0.409935954188379,-0.009906741644124929,668367.5051367369,Government,-146257.71463384994,0.9100696810497279
PROD_1143,new_aluminum,decreasing,7.84998701799793,1441.7144387994833,medium,Europe,low,True,growing,high,0.19591971044015097,0.2093533978247888,887143.709458396,B2B,2369.3444408481455,0.5668962952570461
PROD_1144,batteries,stable,18.864330553593877,110202.25776931108,medium,Oceania,medium,True,growing,medium,0.3535673964155027,0.09866804275074754,37535.382425792646,Government,205120.1868034512,0.389486328134945
PROD_1145,cement_additive,increasing,62.31969926817481,28487.118057832446,medium,South_America,high,True,mature,high,0.2634653658185245,0.0350015995007674,547165.1440576533,B2C,62138.641670855526,0.40785184962850574
PROD_1146,aerospace_components,stable,85.87366726791346,894.7727146524987,low,Asia_Pacific,medium,True,emerging,high,0.10046890704497967,0.24561484251668875,356060.0704022602,B2B,18872.409431959026,0.5369335029650582
PROD_1147,new_aluminum,stable,92.86784160946084,70954.36246829052,medium,Middle_East,low,True,emerging,low,0.4778930665724968,0.08845876742703114,142259.67997654065,B2C,582888.2997960617,0.9394759843004339
PROD_1148,cement_additive,stable,14.989983377253639,24226.372124322017,medium,Middle_East,high,False,mature,medium,0.4387079683665784,0.07990430340671324,3588109.5076263566,B2C,29017.480737930575,0.3369630032588974
PROD_1149,wind_turbines,increasing,99.80621294966556,20279.83823893934,high,North_America,low,False,declining,high,0.2163918078070138,0.29928559597826115,255014.56277373075,B2B,605770.1639446913,0.654430108558495
PROD_1150,cans,stable,58.899370478409914,39353.999587143764,high,Oceania,medium,False,emerging,high,0.19051234778174778,0.19749646937519105,121315.09124726556,B2B,457782.1620680083,0.6872524575833405
PROD_1151,road_base,increasing,46.99990528367332,4350.329379360355,medium,Africa,medium,True,mature,low,0.2835915994178659,0.02349183686643759,16170.6548602219,Government,4803.260040728554,0.8541911547029327
PROD_1152,cement_additive,decreasing,74.2338940427728,10288.429713454318,high,North_America,high,True,growing,medium,0.3157065253164466,-0.06402603617618526,281603.0398953983,B2B,-48899.89801256568,0.7348642199669577
PROD_1153,new_aluminum,stable,51.98572862758639,63547.40025680267,low,Oceania,medium,True,emerging,medium,0.4821581428049044,0.014499725176142998,732192.5613927626,B2B,47900.68172218677,0.5669639240110336
PROD_1154,wind_turbines,stable,67.21910250394401,9533.353186773995,medium,Europe,low,False,mature,low,0.28898930737705664,0.24704282328659427,379143.8074344569,Government,158310.8330978559,0.9038845987492483
PROD_1155,cement,increasing,61.25195485607306,17673.396474104404,low,Oceania,medium,True,mature,low,0.34186851431940485,0.14395366999680587,428878.9020984445,Government,155834.17832768417,0.9046460047809837
PROD_1156,aerospace_components,stable,2.0044343245897567,77937.3308295646,high,South_America,high,True,mature,low,0.2410302947171236,0.06125399001704168,3325015.2269210136,Mixed,9569.114312757285,0.7095534691964052
PROD_1157,road_base,stable,40.6644502466275,20025.906685782953,high,North_America,medium,True,mature,medium,0.2904754618440392,0.2068534423442203,267810.3912928983,B2B,168449.5464902387,0.379033694198248
PROD_1158,filters,increasing,8.451409038569572,25085.71643610715,medium,Asia_Pacific,low,True,mature,medium,0.4141010183477817,0.22331390025411846,1299788.2853839558,B2B,47344.70197305277,0.5846285567999572
PROD_1159,ceramics,stable,1.620902063751573,26264.099494895952,high,Oceania,low,True,declining,medium,0.4696552135769277,0.1917908624183473,708313.4260702936,B2B,8164.8310427055585,0.6112987345155778
PROD_1160,electronics,stable,98.52031539984023,185038.47634969372,high,Oceania,high,True,growing,medium,0.3573297557085527,-0.056120738603876674,2765060.9757491024,Government,-1023083.8175313817,0.3224313834059469
PROD_1161,ceramics,increasing,96.67373405796843,71214.40063042908,low,Middle_East,medium,True,mature,medium,0.10059547246696009,0.011290646430040675,943739.5618965806,B2C,77731.15567980916,0.6412026656742271
PROD_1162,electronics,stable,58.982054656997725,890.5739282440544,medium,Oceania,medium,True,mature,medium,0.31823815260053856,0.16678904339279002,446836.4565853621,B2B,8761.074875296277,0.5172886230550184
PROD_1163,road_base,stable,46.30457606659022,225217.0986248924,low,Oceania,medium,False,emerging,low,0.1652057002839791,0.1794975174272905,2662308.4325156086,Government,1871904.6286080142,0.9000401862313928
PROD_1164,construction_materials,decreasing,78.11143818354577,92026.55067025525,medium,Oceania,high,True,mature,high,0.11245360251190364,-0.03410068659204026,4443947.82097549,B2C,-245126.85968339653,0.42294249891462266
PROD_1165,new_aluminum,stable,63.240324750372984,84044.96411578885,medium,Middle_East,medium,False,mature,medium,0.3282250387966735,0.023983015535944043,79725.66780381314,Government,127470.46683359046,0.7626702415181569
PROD_1166,wind_turbines,stable,46.908117022484056,8251.893274144375,low,Africa,high,True,emerging,high,0.4829353881605829,-0.0679285043196038,1109576.4541643637,B2B,-26293.81812111902,0.4078759831263588
PROD_1167,marine_equipment,stable,57.96761024635912,51115.60031175243,medium,North_America,low,False,growing,high,0.30658561935633705,0.1246997309896027,625082.9284057186,B2B,369491.43769758655,0.66779583915545
PROD_1168,filters,increasing,69.19179525726496,3010.8806616103116,medium,Europe,low,False,growing,high,0.2214543934292182,-0.0134872763545157,451349.24080091144,B2B,-2809.7805221614167,0.7455027242974773
PROD_1169,electrical_wire,stable,86.81548675389543,89351.20132410237,high,Oceania,medium,False,emerging,high,0.18820701457940947,-0.02941768306622077,1038854.226932356,B2B,-228194.9689766611,0.7122775815999329
PROD_1170,rebar,increasing,35.836608529075164,5832.954337179113,high,Middle_East,low,False,emerging,high,0.2182575908509499,0.09987029363984244,293434.0587885753,B2B,20876.21716630208,0.5100923473398538
PROD_1171,plumbing,decreasing,45.57176321956912,624.6131802401271,low,South_America,medium,False,mature,high,0.3066011354352875,0.1295382209014195,1535693.3596951175,Government,3687.269699415572,0.33523852712019914
PROD_1172,electrical_wire,increasing,83.27011099374423,60494.2900316833,high,Europe,high,True,mature,high,0.4881330306989334,0.13022378703610485,457954.2846927133,B2B,655984.9091672215,0.3283214077252934
PROD_1173,aerospace_components,stable,1.2773473808458393,48060.70722639682,medium,Asia_Pacific,medium,False,growing,medium,0.40042729554288037,0.09677308119865723,437491.5834920946,B2B,5940.920599436394,0.5341033210243746
PROD_1174,filters,stable,6.16686318751101,39384.570348216046,medium,Africa,medium,False,growing,high,0.1574171438183675,0.1265215149418915,4710860.642403496,B2B,30729.451548200217,0.34550159882799586
PROD_1175,automotive_parts,increasing,31.657022328745168,477.02053562730964,medium,Asia_Pacific,medium,True,growing,high,0.2913164993713472,0.26415337165568864,197766.29343138123,Government,3988.993206375092,0.47621704988225655
PROD_1176,batteries,decreasing,84.84642309050561,5073.324393181886,low,Middle_East,medium,True,declining,high,0.24185596908939508,-0.04627732544009895,21546.56483301234,B2B,-19920.23337155284,0.561406063569175
PROD_1177,medical_devices,stable,29.83542770646991,21630.078507666145,medium,Africa,medium,True,mature,high,0.2869969977694405,0.019665670903330757,150343.3413151933,Government,12691.09604893766,0.5273674727141373
PROD_1178,foil,increasing,95.76663376971963,12292.549126336622,high,Middle_East,medium,True,growing,high,0.30827644932200454,-0.05687098949301142,1685530.5329934198,B2B,-66949.441626374,0.7260541382172682
PROD_1179,jewelry,increasing,51.209138995726065,29632.289205756402,high,Middle_East,medium,False,growing,low,0.44305051956898944,-0.09077458351776047,443298.6960188809,B2B,-137745.34862738132,0.8216213603713313
PROD_1180,foil,increasing,62.08943207646305,73969.01954753467,high,South_America,medium,True,growing,medium,0.28819193434971746,-0.061147802600601465,142691.4318297647,Mixed,-280833.1714908113,0.5577559402960448
PROD_1181,cement,increasing,0.8651990894602118,27657.254177470797,low,Europe,low,False,growing,high,0.4985666692759268,-0.05586123239585703,205141.02916491922,Government,-1336.7051690342175,0.7284899959368127
PROD_1182,electronics,stable,56.30867739268687,30215.957246004044,medium,Europe,medium,False,emerging,high,0.2849590998851625,0.07840099651995942,115141.83087443594,B2B,133393.0696518105,0.7463890606632513
PROD_1183,ceramics,stable,20.4799042883155,4057.5031041634375,medium,Middle_East,high,True,emerging,high,0.14622461286144928,0.2269577015518241,1757523.6827114418,B2C,18859.566589788352,0.7767824725538787
PROD_1184,aerospace_components,increasing,40.19179204206028,12825.334319325579,high,Oceania,medium,False,declining,high,0.47013674162406516,-0.009917005157792237,326340.076488928,Government,-5111.950083929762,0.47704012115011424
PROD_1185,medical_devices,stable,43.452003825634456,11873.626315532489,medium,North_America,low,True,growing,medium,0.2681277352825166,0.03743747404444795,218322.99147054538,B2B,19315.22290842267,0.7396429086430316
PROD_1186,plumbing,stable,30.706935815890073,3161.0341006899766,high,Africa,medium,True,growing,high,0.07412613652544038,0.16363488735764667,34166.05055526495,B2B,15883.330179934348,0.7756137437450232
PROD_1187,concrete_aggregate,increasing,30.08701928166226,1640.868735867344,medium,Europe,medium,False,mature,medium,0.3436369200114838,0.12205784306266217,235595.1369509783,Government,6025.855259398855,0.5399913108916348
PROD_1188,cement_additive,increasing,95.0406369066528,60497.89041279413,high,Asia_Pacific,high,True,mature,high,0.14715759071948004,0.18304468688140343,212231.99816916397,Mixed,1052462.6594058417,0.7757070178915124
PROD_1189,plumbing,stable,85.56313916883849,14943.334363884464,medium,Africa,medium,True,mature,medium,0.09443234600406192,0.25137359986593405,6426261.1535288915,B2B,321405.93231843715,0.6302513528453615
PROD_1190,electrical_wire,increasing,40.179370288708554,19847.31965401046,medium,Africa,medium,True,mature,low,0.1429726891471884,0.16960995141371252,857167.5252121304,Government,135255.93161540254,0.8822313053965346
PROD_1191,filters,stable,63.255019974792546,28243.462605297453,low,North_America,low,True,growing,medium,0.3605527747611937,0.261342080403661,1067047.506625329,Government,466898.2871126881,0.7522497515582893
PROD_1192,medical_devices,increasing,84.5028744524405,90562.66775758352,low,Africa,high,False,growing,low,0.45200530750992524,0.20665551056700604,2842876.4379563034,B2C,1581494.4782131875,0.9737132643628911
PROD_1193,plumbing,increasing,68.22108457983083,125874.87964789728,low,Africa,low,False,emerging,high,0.20549882516585616,0.12703954882713395,166356.15391249172,B2C,1090929.3614550694,0.35358544577297174
PROD_1194,wind_turbines,stable,84.6568272932485,64640.23218134019,low,Africa,high,True,emerging,medium,0.4318351988238465,0.06107671578949523,378479.12600659614,B2C,334226.262269853,0.6283028291294239
PROD_1195,ceramics,stable,64.59731793803014,166977.98346976237,low,South_America,medium,True,emerging,medium,0.36079913855857415,0.012931915093218206,1832573.6317666261,B2C,139487.9022641523,0.6881956380808985
PROD_1196,new_steel,stable,82.88185400833245,24309.048026902834,low,South_America,medium,True,growing,medium,0.41779406584155426,-0.0749270904631446,69727.99317348412,B2B,-150961.5261220047,0.6179195539022551
PROD_1197,solar_panels,increasing,56.67236504615103,81679.52015479968,high,Oceania,low,True,growing,high,0.44206157436142623,0.1206853909972593,1120832.6802571607,B2B,558649.2454104334,0.33612644870418623
PROD_1198,electrical_wire,decreasing,77.53163278594974,174756.31359157534,medium,Africa,low,True,growing,medium,0.3736921055476749,-0.00419463636652675,14574.798392070472,B2B,-56833.7251627669,0.669286249588604
PROD_1199,cans,increasing,59.550512230645396,26528.368065106584,low,Middle_East,high,True,emerging,medium,0.13984660347970235,-0.0698145296867704,1036879.2789866761,Mixed,-110291.45158118378,0.34654284826555287
PROD_1200,medical_devices,increasing,65.12205015468217,9082.507819087523,low,South_America,low,True,emerging,low,0.08031789028135027,0.2355677846916252,610906.7018435682,B2B,139331.63796546395,0.7182717327017294
PROD_1201,road_base,decreasing,54.38343161011092,72593.50818900767,medium,Asia_Pacific,high,True,declining,high,0.2084031220086391,0.009954457811233386,1540698.5895058382,B2B,39299.04559698781,0.4548231758064197
PROD_1202,marine_equipment,increasing,31.59515855755088,90970.39627478141,medium,Asia_Pacific,low,True,mature,medium,0.29710027152128765,0.2335798374859838,474753.35860364465,B2B,671360.7968553934,0.47252042898827723
PROD_1203,road_base,stable,70.13985312087722,61.90991317092681,high,South_America,high,True,emerging,low,0.19450218389090848,0.24205422089205914,1261972.406668584,B2B,1051.0846826123022,0.7260859332097326
PROD_1204,cement_additive,increasing,72.42953746195542,128068.61077821239,high,North_America,low,False,declining,medium,0.14736962391667288,-0.07789631354511145,956231.9667386889,B2B,-722562.3284844456,0.6806696157350941
PROD_1205,wind_turbines,decreasing,16.83281534768731,22197.416570242603,low,South_America,high,False,emerging,high,0.1916285734503251,0.07503597204141182,171836.40255719348,B2B,28036.816848122657,0.7534235034973551
PROD_1206,foil,stable,61.73393093244663,89724.77652470146,low,Middle_East,medium,False,growing,medium,0.3578201797355773,0.0780636593555578,348926.05334223586,B2B,432399.5394295626,0.7909582845567141
PROD_1207,concrete_aggregate,increasing,18.101500856398786,4356.650717954572,high,Oceania,medium,True,mature,low,0.38187280221799774,-0.017884673671073693,1990001.1025739494,Government,-1410.4196452921876,0.8933307195961535
PROD_1208,solar_panels,stable,57.032356865294524,42246.150239665716,low,Europe,medium,False,growing,high,0.08765057473208133,0.26861307142904994,1694510.9857513118,B2C,647195.6672418121,0.4516639949576213
PROD_1209,rebar,increasing,29.703527091486947,21515.678212393876,low,Europe,medium,False,growing,low,0.18140335794787105,0.005676215114921535,730617.6205809492,B2B,3627.621006227584,0.8273800057801367
PROD_1210,ceramics,stable,95.26315692338017,69029.52200480535,low,North_America,medium,False,mature,high,0.33268151623229286,0.09534858492263686,1724466.7537369456,B2B,627009.45183245,0.5085022238756878
PROD_1211,cans,stable,8.506093301032404,22181.87421861473,medium,Africa,low,False,growing,medium,0.4825655107724634,-0.05251727377020923,41844.979657592856,B2B,-9909.016547824134,0.6390873068270988
PROD_1212,batteries,increasing,25.360522076299606,3274.4765852846103,high,North_America,medium,True,growing,low,0.34307724320359984,-0.02098210135464376,702446.8579055422,B2B,-1742.404803211527,0.7733056379527622
PROD_1213,aerospace_components,decreasing,53.55306313905622,71531.49230740665,low,Europe,medium,False,declining,high,0.3286056250617075,0.08640845676666875,453881.7426168792,Mixed,331007.51286517363,0.4254268020253982
PROD_1214,electronics,decreasing,6.57872831270182,66915.6800312545,low,North_America,medium,False,declining,medium,0.20179285270539962,-0.04537957446338106,795720.9790260047,B2B,-19976.99984551344,0.31457519370792597
PROD_1215,batteries,increasing,11.03663300309953,28585.107067548935,medium,Africa,medium,False,growing,low,0.26372347379423233,0.13613623197492095,19667.276744880342,Government,42948.71262192875,0.8416552576969601
PROD_1216,paint_pigments,decreasing,81.26699446983598,123648.83170762006,medium,Oceania,low,False,growing,low,0.33727223168134374,0.04641703735995657,406632.34196818125,B2C,466424.79909371905,0.9048148026770132
PROD_1217,automotive_parts,increasing,23.99707281876755,13733.895750442154,low,South_America,medium,True,emerging,high,0.07079349726671148,0.120430519573355,52736.291160301575,B2C,39690.6833240058,0.7511413962523283
PROD_1218,jewelry,stable,93.81495906996095,28934.881729576064,high,South_America,medium,False,declining,high,0.41643463157048344,0.16927328002036354,2950382.189744903,B2B,459496.5073087165,0.7584324430776224
PROD_1219,solar_panels,decreasing,55.26334681695524,17843.749878111576,high,South_America,medium,True,mature,low,0.33289790148382803,0.05697899643504476,415285.48356784234,B2B,56187.29254013772,0.7492474040644769
PROD_1220,batteries,stable,41.99211410234391,46225.51176554357,medium,Asia_Pacific,high,False,mature,low,0.19359070580815416,-0.050134256321801775,222394.43691149072,B2C,-97315.95410617463,0.7284910331817847
PROD_1221,new_aluminum,increasing,46.17647986251031,47651.255961655035,high,Oceania,high,True,mature,medium,0.17218274352907004,0.21797477999690287,645957.9297097728,B2B,479624.56970225234,0.5253432177379826
PROD_1222,filters,stable,21.727277471753208,5817.016135489939,high,Asia_Pacific,high,True,mature,low,0.21831006665789762,-0.08904194991009039,14624.511402268112,B2C,-11253.82716541047,0.9255995483731825
PROD_1223,concrete_aggregate,stable,44.51766776858976,25184.47988506153,high,Europe,medium,False,declining,medium,0.05322918563269334,0.2643809539332183,115232.31352192287,B2B,296411.84557379375,0.6091268071361904
PROD_1224,filters,increasing,75.75434367520437,11426.440049002069,low,Europe,low,True,growing,low,0.20018938506169764,0.23770002036387672,1134279.7084658816,Government,205753.7239036658,0.9338112451111941
PROD_1225,cement,increasing,6.030236304766501,199078.26003276627,low,Europe,low,True,mature,low,0.48155360108871476,0.16068790877759445,1120249.5778312038,Government,192904.0590691872,0.9966251803808891
PROD_1226,road_base,increasing,56.576311813370054,8280.496217717715,medium,North_America,high,True,growing,high,0.08071130051821332,-0.09247838098930546,1347366.923093489,B2C,-43324.26600568397,0.6253599686416285
PROD_1227,electrical_wire,increasing,27.744992470905206,7552.254745911748,medium,South_America,low,True,growing,medium,0.18266090111860428,0.05941693264378665,1365864.178825143,B2B,12450.06073281486,0.5933977788437381
PROD_1228,construction_materials,decreasing,3.5378500009479805,29498.917794009914,low,Oceania,medium,True,mature,medium,0.4202837638949306,0.2304658180455418,764661.9551549562,Government,24052.045709995582,0.5454392822679038
PROD_1229,electrical_wire,increasing,18.986961123370463,86364.04754701217,high,Europe,high,True,mature,high,0.07263975243150458,0.04749613180900991,1116316.4769032337,Government,77883.72060447244,0.6515244299680985
PROD_1230,foil,decreasing,28.488446422764795,81475.6117226102,medium,Asia_Pacific,high,True,growing,low,0.32268336968239225,0.022092832889410288,311720.61512393533,Government,51279.97486714904,0.7792614019305482
PROD_1231,new_steel,stable,76.957806332816,12841.70119959871,high,Oceania,high,False,emerging,medium,0.07469247321568098,0.16621844578442665,1796362.6813396243,B2C,164268.56277838195,0.7807349552758315
PROD_1232,cans,decreasing,50.35278829729417,6360.156040997183,high,Asia_Pacific,high,False,emerging,low,0.05411411519862961,0.07091183477119914,1507722.3214676334,B2B,22709.62788281096,0.9340264933279093
PROD_1233,filters,stable,73.27316172997159,25547.548517310024,low,South_America,medium,True,emerging,high,0.42398760321711626,0.2555451665190948,1133601.806895284,B2B,478367.6861268167,0.33438514521735235
PROD_1234,filters,increasing,2.846002388843325,54512.09048174651,medium,Middle_East,high,True,mature,high,0.3908465412912327,0.23422488759757343,1233108.592662724,Government,36338.00970541736,0.5525895850523701
PROD_1235,plumbing,decreasing,71.17925035610767,46975.57416758283,high,Europe,medium,True,growing,high,0.3308978949668026,0.26948749554686435,1620036.7702269226,Government,901081.6076160314,0.4673824621274023
PROD_1236,plumbing,decreasing,56.69461459168534,20808.335263625362,low,Europe,medium,True,emerging,medium,0.09054152282420673,0.13236524271347969,475194.79345685994,B2B,156153.9966788109,0.40717728234479195
PROD_1237,wind_turbines,increasing,34.74234186748551,33355.39124196713,medium,Europe,medium,True,mature,high,0.34496393584031865,0.11974894665888236,29179.725230696127,Government,138770.396918384,0.3012031723166057
PROD_1238,concrete_aggregate,stable,23.676939632163656,34361.533357428314,high,Asia_Pacific,medium,True,growing,medium,0.29119038201834485,0.03851550773903015,47468.233707488616,Mixed,31335.29083596659,0.6847053731204624
PROD_1239,ceramics,increasing,67.42375330560276,41136.7951843252,medium,Oceania,medium,False,growing,low,0.29428280350152547,0.17080947695765422,974168.4533485438,Government,473756.67511626496,0.7357522429305543
PROD_1240,batteries,increasing,13.600861687876854,71351.19811687928,medium,Africa,medium,False,mature,high,0.0740903762012442,0.13364704315292122,411537.8406900139,Government,129696.1394401608,0.710355605986388
PROD_1241,road_construction,increasing,62.5309329695934,95445.23283827917,medium,North_America,high,True,growing,medium,0.34163546237893466,0.2843589766995393,295797.52362447174,B2B,1697133.8390146166,0.6241812875830453
PROD_1242,filters,increasing,76.12176212135196,20925.734289554064,medium,Asia_Pacific,low,True,growing,high,0.0841834680322841,-0.056385293765280814,330119.38376885303,B2B,-89816.34688745416,0.4218292482864102
PROD_1243,automotive_parts,increasing,57.57204744792301,5250.8301547708925,medium,Middle_East,medium,False,growing,medium,0.24481258785789595,0.20697884642710274,34236.66073617433,Mixed,62569.9211148251,0.3715941814360411
PROD_1244,cement,increasing,49.05891528550357,83434.26084682856,high,Middle_East,high,True,mature,high,0.4269720872216995,-0.05453242680154156,417004.0429776947,Government,-223211.82044659313,0.41609167815429127
PROD_1245,batteries,decreasing,37.63776093659645,1520.2336968209945,low,North_America,medium,True,growing,high,0.2909453831582568,0.09603164371681108,529417.8028122255,B2B,5494.757071354145,0.46728940227772925
PROD_1246,electronics,stable,33.815248895122096,50330.275526363,high,Middle_East,low,True,growing,medium,0.2919357787494161,-0.04310578057647261,786046.9502530103,B2B,-73363.05535750714,0.5854532798093055
PROD_1247,cans,decreasing,74.71473696670013,29114.768240006662,low,Oceania,low,False,mature,high,0.335388343014831,0.20540384679032578,3380967.422349541,B2C,446815.450266213,0.7589356615111336
PROD_1248,road_construction,increasing,46.92759996622689,40813.026987238096,high,Oceania,medium,True,growing,high,0.06203217689843689,0.016296920983346876,5022.299881859309,B2B,31212.79857360576,0.6824168002982274
PROD_1249,filters,decreasing,16.33470062455403,31936.120112048462,low,North_America,high,False,emerging,medium,0.4009300554239648,0.02692367603443815,259773.11218356318,B2B,14045.192259606172,0.46914434543046873
PROD_1250,cement,stable,51.74068013200424,72605.3583419426,high,Middle_East,medium,True,emerging,low,0.20587109773860662,0.004261367758987067,3549889.0910017574,B2B,16008.469841687684,0.7859407233062988
PROD_1251,automotive_parts,decreasing,90.03620819809873,55174.631597978005,high,Europe,medium,False,growing,medium,0.4608359408408572,0.1524304299282788,961932.2485746415,B2B,757230.8749536126,0.7045829220813498
PROD_1252,jewelry,increasing,47.56747321432528,2394.6176560047475,high,Europe,high,True,growing,medium,0.2574336395253337,0.14653607864968193,1656280.635628556,Mixed,16691.325563813753,0.40738015395997634
PROD_1253,ceramics,stable,7.398041886988145,46094.985999423625,high,Africa,medium,False,growing,medium,0.18968327011989408,0.15052824117180108,37771.54131147735,Government,51332.03249565576,0.6751988091940615
PROD_1254,marine_equipment,stable,45.013722176786054,27883.43930323076,high,Oceania,medium,True,growing,high,0.23012955510299907,0.08451049629990384,153399.7361683366,B2B,106072.2837643599,0.5028285755838715
PROD_1255,plumbing,increasing,34.06734562477322,42356.71256948364,medium,Africa,medium,False,emerging,low,0.20730430422903479,0.06476834798770273,451954.0325652269,Government,93459.48043289842,0.8734997360320202
PROD_1256,concrete_aggregate,increasing,23.856291438434322,77237.1381213589,high,Africa,medium,False,mature,low,0.16151777814173882,0.08604611051841654,3141360.003056239,B2B,158547.84707031352,0.9880876717289396
PROD_1257,electronics,decreasing,40.286221409374036,187252.42007544983,low,Europe,medium,True,declining,medium,0.1824331567221446,-0.037452261756218345,768198.6084366401,B2B,-282528.3444181142,0.41525166944803915
PROD_1258,filters,stable,69.16192745774245,44299.919626896924,low,South_America,low,False,declining,medium,0.11623646243059504,0.18549799826003288,618097.9429447409,B2C,568341.3489566894,0.6183741613123697
PROD_1259,concrete_aggregate,stable,45.60677873381438,18719.975030452133,medium,Africa,medium,True,growing,medium,0.4625215186321568,0.11852694175968655,969952.4898026332,B2C,101193.29619166536,0.4554819534479272
PROD_1260,electrical_wire,stable,25.169820625485425,20157.93028845719,high,Asia_Pacific,high,False,emerging,low,0.1223483451599243,0.21510579528001883,422181.8076875248,B2C,109138.54776023366,0.9949690251450825
PROD_1261,construction_materials,decreasing,93.49462723578456,19938.342386944892,medium,Oceania,medium,False,emerging,high,0.1312069566212777,0.09838812315997987,624763.5800367334,Mixed,183408.0443453019,0.6170703723629265
PROD_1262,electrical_wire,increasing,17.307089975929365,2629.059530523089,high,Oceania,high,False,mature,medium,0.1391169631523977,0.16648756581225857,199704.41648990393,B2B,7575.412306923312,0.6999963908915308
PROD_1263,cans,stable,42.49314078090175,29082.189083644895,high,Middle_East,low,False,growing,high,0.36173680789709156,0.07758345096376554,1511016.7765033466,Government,95877.12867165546,0.5196053937197316
PROD_1264,electrical_wire,stable,75.85052149067347,68618.10519107824,medium,Middle_East,medium,False,growing,low,0.2849527314216577,0.023447516640320878,44525.34487222832,Government,122037.73682487848,0.7577655937814866
PROD_1265,filters,stable,59.40183888578695,28079.36645070703,medium,Oceania,high,True,mature,high,0.24004508327223692,0.06127476273077464,1871470.7160768146,Government,102204.22101063887,0.36337786309006015
PROD_1266,ceramics,decreasing,47.72708162454238,55759.661009532145,medium,Middle_East,high,False,emerging,high,0.16213691266283548,0.18173412729647653,344037.3989231116,B2B,483639.19976915105,0.4491948347810788
PROD_1267,construction_materials,decreasing,37.407437039669034,21203.98357203683,high,Europe,low,False,mature,medium,0.25190704881450204,0.14023670586559986,668678.6243199783,B2C,111233.88720434102,0.7943412536914943
PROD_1268,aerospace_components,stable,70.75964235262038,36426.274624003825,medium,Oceania,high,False,growing,medium,0.40396701616114333,0.03612305801998246,504306.4120353128,Government,93107.54922412669,0.5508538416670841
PROD_1269,road_base,stable,91.59947108706098,45451.46917671424,medium,Africa,medium,True,declining,medium,0.25558527777986106,0.1631265057012485,1646853.0587993027,B2B,679149.5625339281,0.36558265056034156
PROD_1270,wind_turbines,increasing,14.855479460778229,44853.977617777884,high,Europe,medium,True,growing,high,0.3598330947549746,0.08418989117537873,1077078.3945454059,Government,56098.02651414278,0.7046619918683903
PROD_1271,cement_additive,increasing,41.08080152301933,30356.220660207684,medium,North_America,low,True,declining,medium,0.06319481376119479,-0.04611646803875025,1143368.1587081705,B2B,-57509.90467784239,0.32658669054270767
PROD_1272,new_steel,stable,77.71218659358053,25789.326332670444,low,South_America,medium,False,mature,high,0.06788284090475757,-0.0027636256807864524,454125.1048855044,B2C,-5538.706424443282,0.7104213164772701
PROD_1273,marine_equipment,stable,20.839994420017025,117840.12154015737,medium,Oceania,low,False,emerging,high,0.2174833450037536,0.09994756969063703,12266.095617171757,B2B,245449.98983803843,0.6140868599961085
PROD_1274,electronics,stable,22.090631793298538,51466.20034771878,medium,North_America,medium,False,declining,low,0.40682308648346516,0.02184030125407497,707304.3122595478,B2B,24830.69455797442,0.8930359187930057
PROD_1275,construction_materials,stable,94.02360119854771,26238.664754885653,medium,Africa,medium,False,growing,high,0.0712538937146817,-0.09361084351760535,720903.0861154536,B2B,-230942.98262462413,0.5550739399198674
PROD_1276,new_steel,stable,18.56143413894912,170.44903604079505,low,Europe,high,True,mature,high,0.3419552963763996,-0.07298872967038594,3135168.7258534827,Government,-230.92017779869866,0.5130535911962464
PROD_1277,electronics,stable,24.62757321241345,34476.91832645384,low,Africa,medium,False,mature,high,0.4256122888702481,0.17158055885006546,788046.1947112085,B2B,145686.10651968175,0.75765470061125
PROD_1278,foil,increasing,31.522508787094782,31606.521195829024,low,Africa,low,False,declining,medium,0.3519131763186815,0.2315782843352049,404860.4384906097,B2B,230725.34495358082,0.32644886147575736
PROD_1279,wind_turbines,increasing,30.410044725736743,189763.26951684715,high,North_America,low,True,mature,medium,0.47617179109046454,0.19567270666272762,17158.142990936707,B2B,1129170.3498335937,0.43765606372988813
PROD_1280,ceramics,decreasing,98.02994086162602,32142.298948712367,high,North_America,medium,True,growing,medium,0.46785260802796885,-0.06778199375784154,989106.549787529,B2C,-213574.80368727393,0.6876697655485698
PROD_1281,filters,decreasing,74.4065661258488,132824.94897000343,medium,Middle_East,high,True,mature,high,0.1595800223368591,-0.018059049384241455,659172.0817827216,Government,-178478.45819600215,0.32662413290423137
PROD_1282,foil,decreasing,77.63521223142124,69293.18227477167,low,North_America,low,False,mature,high,0.46650645926053136,0.17167417220561637,1234661.9163271312,B2B,923536.816638329,0.6538002472309259
PROD_1283,rebar,increasing,96.54289489550011,12441.836835628075,medium,Europe,medium,True,mature,medium,0.30035699365533425,0.06972455908265696,1724114.7311893222,B2B,83751.11458779771,0.7861021289057302
